ID,default_payment_next_month
27898,0.06712326215980835
25328,0.3658283891093106
29280,0.1293378092145875
18406,0.07671729026989642
12300,0.13743560204446617
12680,0.07324329934507426
1174,0.20721772149439655
20326,0.13214586945025966
6689,0.46271386445773466
28030,0.08476348292510065
19293,0.18255083188752388
5810,0.04896169330751846
23207,0.10770534620407479
1820,0.07505944617832895
8480,0.2696361655294124
17429,0.10322548657306219
7864,0.10011652617327095
3829,0.17435579795795716
8632,0.10512481053705126
8936,0.07538308032923315
6922,0.08393580996975603
6937,0.052509429776401585
20311,0.1051481974509098
2398,0.16196623157256015
29406,0.11110878337871598
5661,0.21401787504144612
23972,0.14442459973854224
26204,0.20230014561932477
29180,0.10050969212470688
25534,0.09045254318899536
12389,0.10919865081731935
18717,0.06765270133314548
5385,0.32234966620306843
29518,0.08768522846755102
23029,0.10072051049154535
10041,0.10588286660471917
5976,0.09964419877740242
12656,0.6086994783001215
25258,0.6065550768226813
25995,0.08544978111561896
16763,0.7377233637914974
20121,0.11662946151180335
21691,0.23472334796056957
25782,0.14737099107173077
9261,0.12466594673479288
15916,0.1631634493794388
14240,0.14924431074793176
2635,0.25082729551426186
544,0.12100304287316759
29388,0.13322817543241477
28231,0.231184299560293
15757,0.23265584652367766
15629,0.3025656891172645
29498,0.3579206675029354
20656,0.02788913386664134
21358,0.15303299800425021
16269,0.053117304423133144
23069,0.07087308111233868
10844,0.16525928961432446
17706,0.19982123646464053
10113,0.14396976517713114
1744,0.10935009028181884
15280,0.46317757286762956
4631,0.5201918934028145
24855,0.16401340876945442
10257,0.28183091228897156
14046,0.3282576149932008
12127,0.11179568913694947
19180,0.07392680803658759
4426,0.15435095595284873
21472,0.06539494266610103
15248,0.22906443397015386
5981,0.12619128562073736
5532,0.23452006555940608
29005,0.5319157574899195
28919,0.2939498093411601
24901,0.07830616739804913
20046,0.2121854181296903
3016,0.07388354028615148
23575,0.10865987954436059
22593,0.2509260373309616
2213,0.24876401022278039
27318,0.14018316222991786
7151,0.18007956514942858
13685,0.28278720053091394
22387,0.804002024581913
16993,0.15769218925281794
14953,0.33403486024314155
28628,0.21267105661573496
22077,0.1113958235829947
17592,0.5780960891101982
2265,0.1298719699228745
19851,0.04575470791934847
21086,0.05854005757460176
28908,0.10884189053139404
18029,0.11860703974154503
21738,0.16327684651238794
7389,0.10676026253730968
27278,0.5010951059693222
24725,0.12498165213338856
7106,0.18112447380772703
24331,0.41928507821314076
26923,0.2734438190937883
6812,0.03540216448732749
29936,0.11885334860414348
11219,0.19156927762685302
23295,0.15253025591601874
26355,0.22097642272819332
4930,0.08039038518704783
18518,0.10151380146667437
23162,0.14263406158505434
3031,0.08445978354742227
24547,0.1629322808572793
25123,0.2775210715047729
10974,0.19020493102877553
27431,0.15605567793670314
1242,0.5947408748976107
5408,0.10450898463107683
13201,0.19011451459936357
6273,0.13111304155871503
11665,0.03466760924914481
3846,0.21797973770269485
2970,0.1206422282696639
16112,0.062476131507753774
19741,0.11013828395241732
12396,0.1561921125237439
13358,0.1929757443093697
1877,0.17376894545638114
29465,0.14727145878968592
25159,0.46342128296766355
19980,0.07542655557858902
15367,0.08613690405178172
17080,0.10266446362106406
19734,0.0723726772367973
27753,0.07263495610500915
18892,0.09054529475390898
14827,0.1871276850404515
22149,0.17048258950281314
4375,0.49524215128913535
11490,0.11449908296860935
24495,0.27664116443859604
29543,0.10310017326587444
23364,0.03974751189066331
7043,0.348428027255181
463,0.049152797026437996
4386,0.1810884404106852
24071,0.13470172462174704
3998,0.13561638776856488
15503,0.15659886128856546
23730,0.16467802364434048
10503,0.1684042574357488
461,0.0895581217857208
16088,0.16016799803509815
10075,0.10918825252132425
25449,0.06913034845738082
26791,0.16337774843101113
9719,0.2861721185126884
2058,0.2450413867199571
18843,0.13317311639818177
27175,0.13263069217569382
26432,0.1324999599856469
24037,0.07280394200728514
27685,0.09837282502499449
27819,0.07983207475237745
11872,0.13847651280690504
20919,0.42901526287139596
13619,0.17193301988650242
10287,0.14899544379372667
11113,0.4298146355573012
17346,0.142426662618381
4568,0.07268033024239029
27534,0.7411675216212704
11460,0.11170515756591799
19077,0.09297971201579791
475,0.1600622712192256
19407,0.07194480054098351
20975,0.15350026825612886
17660,0.4534891660160661
29948,0.2536634643810541
11350,0.05741920323197033
20173,0.3531582426704289
29961,0.19357278876327344
22775,0.061641298010835566
16166,0.13666905377326904
13101,0.695179696446257
19709,0.0752598729140202
13529,0.7644667661878156
10927,0.12894124357989503
182,0.08677568877268853
27901,0.0968058099665901
8814,0.08016632198050326
7809,0.13146867998317632
21622,0.0870767272794893
22475,0.5531232217067751
18494,0.1466897628006973
10415,0.34408021495850893
5858,0.0797939954773179
7967,0.13767164844791738
16948,0.0824491644174731
3127,0.6885018749715016
22591,0.12239543764462389
11235,0.32174481942599015
4223,0.48788078115285566
4436,0.20376042475439116
28627,0.11812299038853878
2478,0.0704373660207242
6081,0.07350422064010359
26017,0.0965861964897149
16884,0.1542461405550768
6515,0.32799306626277375
21344,0.4970773159658364
28114,0.10080613671902433
1060,0.6182709897920886
21625,0.41380070193329166
28891,0.14701999501420934
11888,0.3194841166998683
6819,0.059714452206497515
26294,0.19091514615490354
27821,0.3076487677523601
9358,0.13668886345793624
10408,0.06058951913296112
20291,0.6510068971847517
20058,0.13141572238812704
17057,0.15639028311286493
19877,0.10956424686154093
25827,0.061670907924865716
17514,0.1482918729876189
25695,0.10490471325415347
1232,0.06392530289650855
13960,0.11129433608016276
26626,0.0761921380966759
11090,0.0565999349243948
4492,0.10732522947052008
24663,0.0832267883402935
28644,0.09069637625326747
2721,0.1985016067004651
19456,0.10594853543480282
18180,0.3231221871834487
4831,0.09723079087504301
25786,0.08199821972969133
7173,0.13142642193319332
472,0.2266919917498789
17284,0.11637249183448058
9414,0.7791324464692803
29523,0.24353552250684066
21675,0.12341388183126224
21122,0.09132077289034628
19533,0.7701664873378203
5482,0.04003531934742687
26933,0.12127191690314494
17312,0.19136299212586175
13879,0.32249377687766817
2973,0.08051024358649495
38,0.15677706056635063
18752,0.08666386043119532
8674,0.13949768367855322
8738,0.11516215074788709
25604,0.18297127928507284
7586,0.05595581237849467
2094,0.11291135204571838
23950,0.6075637663263693
16382,0.13454623490380782
9970,0.08847362564150678
27346,0.10471585160485399
16061,0.467874937967028
17119,0.08183811204832407
25582,0.3155790199622338
18447,0.07581198952931363
5585,0.17471607782939577
19228,0.08584482002676597
2244,0.7246519287935996
9755,0.2576942966400309
12133,0.07505512125079601
10404,0.08359199580227401
11595,0.11003013500071324
7830,0.5522415825733443
7223,0.10256477300081428
22163,0.3628640500047706
23889,0.1369379508702038
26307,0.11191383514721116
2000,0.10650367253132738
925,0.1512599303741277
21586,0.13638252057585495
21129,0.0679932194394305
16564,0.1462952927945085
12188,0.12771982088670877
4828,0.13093601276935204
3407,0.07144839951516635
10829,0.09662285146530648
6741,0.32352342637586085
22885,0.1331109172158609
21139,0.20581073544723935
7987,0.17898331704126216
23818,0.12460951451446585
17495,0.1772102911472967
3002,0.06407578505854682
16189,0.6760463549994199
21034,0.8743448710092805
21568,0.15674478429334462
26517,0.39429361828729553
25438,0.07898880276690447
28318,0.2175291951947982
21713,0.08087300446795913
13278,0.1768530613039039
25424,0.04472042380651303
23983,0.14106879117612012
25619,0.0949046203321487
16387,0.23991153244731736
28818,0.07696975587287287
9457,0.05655540822311367
25533,0.7786500377314659
18417,0.143231502949179
7678,0.2957017605704951
16874,0.26591367096393176
5555,0.09320812017590185
22131,0.23639731902217717
24647,0.14065585495562352
2799,0.1289683999899073
6881,0.12571672840002548
5848,0.3244720575019522
12550,0.3224665803181656
24563,0.0906175135083323
11852,0.11042826148958708
7258,0.1567761740103654
5982,0.06672636896966189
20182,0.06510649036423659
18938,0.04514998047022554
17195,0.15147803783852046
16203,0.16571293297836098
18355,0.26481536345357093
20788,0.046282631438427035
8252,0.21606684758652225
15543,0.26436716579227126
20241,0.21051627281482152
3688,0.2076072227152438
29318,0.1459403371262068
25122,0.5567949836114892
27315,0.15521153048031075
870,0.12289422863870313
11382,0.057839614165027725
12560,0.10418917878423643
8363,0.22163211907600092
20927,0.2182991752613339
14677,0.10993913189487163
24011,0.11301305719994242
1466,0.12723279921058048
27675,0.13141784115405222
22105,0.11064599878218184
15110,0.30396854781785015
2063,0.14092934980494654
6265,0.48969334654756386
23209,0.02512569490060333
23341,0.2317374575188501
7887,0.0758515680314865
13749,0.08277412359182436
21404,0.23489121114001668
8092,0.34303583398303994
29682,0.3333390030500163
5485,0.0878355861207074
13587,0.10846140643231166
10319,0.08424222836155686
17022,0.3478720556974617
4045,0.08994525612649101
27828,0.10626681470804733
18640,0.4011511044096429
17141,0.7442352752335419
3792,0.09419698635746315
175,0.34521415032252745
28328,0.2356080496270854
6747,0.16683808507357387
1785,0.08724198329068368
27127,0.2205089094119681
19194,0.06778782861751755
24448,0.046395325815937354
1065,0.631891378960608
5859,0.14838120190942075
4028,0.6846129291317574
11180,0.09131950060414117
22429,0.0667470790233089
11352,0.18016069651331112
29000,0.08672315010905174
8736,0.38204591798702564
12637,0.14563522140178914
19662,0.2598988331942955
21671,0.11083354188264082
9932,0.034642828661786196
10323,0.41434596561792164
15568,0.10044300864385047
26714,0.06734647609848914
27230,0.14214919118497477
12423,0.1273435486227373
27070,0.04961502698898231
18015,0.25621233703885177
1182,0.6991175813355234
16546,0.17439083439814942
12462,0.2803978962932367
14444,0.11190279772291051
5057,0.7729257264828489
13094,0.11110362865445127
14654,0.07634116658256314
24581,0.1459790083748882
13870,0.1947715857705956
26104,0.08683896465792164
377,0.4962173694056917
22656,0.12506031394955
17214,0.4395804294897043
4678,0.17497145286286564
21791,0.1049196089266961
106,0.20784486939498634
23491,0.2047396747854894
20409,0.6473299062559911
24872,0.30383989810600737
11813,0.10260306522105106
14668,0.13097940316140447
5474,0.07165081302080466
12913,0.42344681913419285
7674,0.1429291810134549
22505,0.0397824560475696
8090,0.7766214333065782
16226,0.1770848079321742
466,0.1311775068332852
17226,0.07177157605477845
25865,0.15358302943754484
1960,0.13239107615380055
4474,0.15755814998336323
18330,0.12492924873474098
2424,0.1633545055152671
16079,0.2801015230194866
16844,0.15875265810549724
25983,0.6783316911576146
16514,0.11549405900736338
25524,0.14200456321613886
29780,0.11006988265621198
177,0.15231105718600377
28198,0.07873422388286035
13106,0.28056791426774125
11916,0.07921456172596543
28726,0.07061835254015378
12804,0.09016247425573114
4870,0.06618617250831842
10767,0.1131691488778729
5411,0.16321726061071365
13520,0.12471939399162923
21859,0.0597029217949773
27575,0.14872555840533566
18060,0.09367704119935831
20558,0.08212663458445363
29980,0.25329005424581047
9785,0.10593539581077673
5592,0.2299295360844923
14016,0.09237588733465395
22415,0.5438687039887165
256,0.16851881880351394
15467,0.5721449745576864
5879,0.066304821801859
25270,0.108973979814435
25034,0.19785323178628764
16820,0.08255231945758236
19481,0.15277573760702523
2742,0.11541137316780209
10393,0.15567215259866982
18124,0.23151321641393327
11992,0.34716673547488464
17797,0.10026848520195232
6929,0.09597159769792712
25578,0.12112162216220256
23335,0.07587636590500392
19583,0.1123641845624574
2671,0.07534332336263336
3440,0.10946151344702837
16438,0.07191943663363824
11432,0.14388195456701558
20033,0.3645171910997051
11588,0.11494152647138785
1173,0.0760128207842613
27430,0.09208043371158163
13381,0.053466927349665815
29748,0.7378541488215783
27423,0.10257820163991589
20543,0.1397418325143125
22074,0.07382210809118976
2503,0.14219653168102867
8725,0.13634600397954275
6820,0.11111301728139922
6445,0.11344585549952328
21986,0.41394812349319027
413,0.1795710253396243
20396,0.6074681007374869
15377,0.06735404966305832
25602,0.07253131559180637
17432,0.848373080317698
10278,0.14460467236460542
26115,0.20039890217887893
17048,0.11959689519452023
18063,0.8106219471537974
26729,0.39946939142401305
23577,0.21010283873883404
26326,0.19453610768694765
15723,0.13513235686849798
27077,0.11385198672800247
10211,0.3304028536450696
27399,0.1931552718405031
14589,0.7572648242266022
1680,0.14713572114977652
15183,0.16499062806959885
8755,0.12801702359904318
21751,0.11764579491641847
29295,0.12631979652139677
5514,0.21422400699430447
5857,0.11617544157247195
7462,0.09463391691951699
25298,0.14254760578671857
6678,0.38518647471057216
29983,0.14830121277965236
24849,0.08107542887364583
20762,0.17424265132621208
16526,0.28571357494747013
4111,0.11609394154589166
21761,0.1710688083196571
21011,0.18815855918997634
1941,0.17564815093105943
21099,0.30995778364175125
19129,0.14499164375442633
14545,0.14379918169521344
8543,0.6635021918386308
2779,0.5656753598432701
17658,0.12840415005355263
9015,0.1523972855084399
651,0.24004067992609088
26362,0.15148922931917772
7331,0.10067871637071035
28274,0.15023994981438024
3482,0.6721645267528253
27017,0.06797629668800663
2692,0.054751619091261396
14699,0.09865190209917839
23236,0.1193727166070926
18503,0.08524309766685982
23422,0.06609639304039311
630,0.07369575767326618
1440,0.11253225071680402
19226,0.20803704495200467
24481,0.1571136775311372
23706,0.12067430434359722
9851,0.07212660531447179
5794,0.5234058801213326
22913,0.06256956409976451
21133,0.03613727640643918
15996,0.0847188110762568
7944,0.21285081816180407
21551,0.2501394613683004
12097,0.6032470261830489
22692,0.12247507017157888
11640,0.3456241492547966
10088,0.12114429637036357
28689,0.16766837974433005
19669,0.11564500170940341
23847,0.13275422288717745
18954,0.10069055153607116
12032,0.32293030969638603
10159,0.044280994364761295
22462,0.08851050686766787
10296,0.07837267251361472
13069,0.09963465506505444
533,0.5175529932963964
28178,0.23826330151483074
12700,0.15795397124208957
21109,0.16839736641151667
10654,0.08059817996873499
11802,0.13557981038078146
22987,0.04370074046058172
6491,0.09854642226005263
24013,0.528533758813731
12563,0.19805826901717347
11006,0.2239729369709367
9360,0.03364144172327798
16121,0.1551805293314273
28692,0.04214495915001084
4634,0.17193630863806877
22156,0.11718458290321686
9427,0.19461546178691003
2308,0.1826456238954545
824,0.18063572568814615
25522,0.07507991761705927
4851,0.09452752337824477
16919,0.15288672205991027
11552,0.2212889648398548
23432,0.31415443658431136
17428,0.06904713993038224
7346,0.08584718812700025
8370,0.09427198128832115
4691,0.6596175830914415
18357,0.09615741464868154
7541,0.07060087323259265
29934,0.4674401072355627
23887,0.048897778252067946
63,0.7449473660729443
4635,0.18419930570477913
16888,0.12185059889020805
21867,0.14490826789871394
25011,0.2876389681797494
12645,0.6469286606309361
22212,0.1794260367570786
29260,0.10145931747941357
13390,0.29595143137779867
14457,0.08441594149888094
3586,0.3374519076411116
3541,0.43716857076958987
17783,0.12984844822136735
25151,0.1412915160992679
20763,0.06997793587064713
5945,0.09992050199644814
6340,0.09065292381927537
29886,0.14702102693294458
19042,0.12355837055195962
17117,0.13991508563465427
4193,0.8030553702079875
3523,0.12268630215629688
24068,0.06265813932757304
19861,0.17451996441235682
28816,0.5697038662092445
9720,0.1425234761388978
12165,0.1078930256146891
4694,0.13059850761979266
17704,0.130628355174921
4751,0.16931019480377177
13281,0.2678688863049215
5844,0.2658361008354427
26269,0.15126554818715007
17793,0.13144283239404642
12447,0.09478087135269213
28135,0.039947707769676405
23947,0.10567617920861481
16835,0.7638169749197204
9891,0.18629729832803
21563,0.13682695354126853
2015,0.20414267656649507
29791,0.059310311726685404
14564,0.3476597851570749
13120,0.07222293060020847
23855,0.1527165247744098
17408,0.1338819850773272
1534,0.062220324614789796
14270,0.07313235603087553
27596,0.16587477407762286
11778,0.12158224944720027
6190,0.04763992870401181
23867,0.13661217969037934
29305,0.06846837897285053
24745,0.11225195693144341
17958,0.16211318856316775
6647,0.11369324022832326
21616,0.16866354646060364
22966,0.14981124396171783
5456,0.34193715229347516
5733,0.05063972520652877
21764,0.11418399434244232
3175,0.06968092238287442
16090,0.6073256653551429
20985,0.0334021357779048
28313,0.07835524732084935
16503,0.7148618815680104
22316,0.3127645426339141
12830,0.11885622601149144
14451,0.16795630081892213
24170,0.10781376750713134
16801,0.14311980880616293
24278,0.17763188139199215
25779,0.1612998289312799
27018,0.12335085792283162
24452,0.14032173424151892
21291,0.06463989324547463
8598,0.1281850058590007
3355,0.09464468612486636
16032,0.4955850833444056
22746,0.034455204671886
18709,0.13659930088327848
23598,0.06230475460262894
23111,0.1803949745676018
24396,0.384267589913605
16130,0.1743817818251031
26603,0.33911123172138274
427,0.6599182902297415
28528,0.058981058931573536
5599,0.1166257430895129
17018,0.2916133900062197
18976,0.11613883345405727
16549,0.573543442294329
26222,0.18574149585605793
19451,0.07735123912951168
7544,0.057171684148105924
10945,0.7043580919062155
26117,0.11580875316113744
19056,0.7686291260243471
29864,0.1116039290464439
8889,0.07941611712314824
14368,0.7751256930536843
26645,0.2806410365110504
14201,0.2375744206388907
8853,0.08664050093177611
15902,0.10093366336233113
16677,0.12418121758429294
8793,0.14646492166562022
11299,0.06143342859920689
20023,0.09504026565322861
3832,0.1562163648585572
13256,0.08715209607912877
27817,0.12991412556556967
27076,0.08058385303590986
27415,0.10846619467011781
9309,0.6483428446594477
29103,0.12841218134543148
5091,0.16572773053553583
3172,0.12310385578934956
4002,0.22461664544806667
26974,0.05785001186554483
5491,0.1120234511662171
2781,0.2017140615248774
7341,0.0721095528722136
18636,0.11410050001074534
28834,0.20144723053941258
27798,0.10748673034684691
8216,0.5770676242428073
3505,0.1810426151892972
19410,0.10312290455392174
484,0.5558990602188176
9310,0.06229381555386084
56,0.13600165445102583
14734,0.648049198503236
21760,0.12089973249414741
28082,0.5605619027967575
1095,0.3941218455577331
17670,0.07952322166587426
7992,0.3026364105984545
21875,0.13230093377134935
24077,0.11231707067491237
29540,0.13823327614011144
7398,0.39065418060275414
6866,0.11542604578766041
19449,0.12486435898453611
10975,0.7328672876639547
18208,0.16670086918065086
7330,0.289305104757191
18128,0.08932133277554123
8666,0.09805016305860703
20530,0.158602587294127
8137,0.08225362188979261
26598,0.21422177802507666
22359,0.2521501041305171
23399,0.24792982303925024
10226,0.10818047827117956
25001,0.18594716075579001
3627,0.15086407173289998
14133,0.6329810128186728
13710,0.09579753179218309
12021,0.168938308361871
17324,0.6607826159694633
4873,0.1710789861921278
25943,0.5092958701597945
9458,0.5865553923871192
4600,0.06098855031017549
2856,0.07355001009325435
3424,0.14762337992173277
12812,0.1610966922029724
4151,0.11126975399908517
4258,0.08931231298756441
23355,0.08073123809458542
28279,0.07839496582795222
18985,0.09964275955724348
27082,0.11158380970779792
2889,0.13892142462002888
8476,0.25994388807103525
22399,0.07775471841638142
24620,0.14984521710749574
17026,0.6064971900041547
902,0.17691929201537882
4651,0.17039319848442439
23380,0.0913825466732185
18427,0.1441451409939701
13032,0.33112905654685076
24229,0.4323040886664585
8969,0.16982536972409232
19777,0.07132714647948453
5088,0.1381873078221143
9426,0.27728823969527894
12172,0.06750055370313186
29581,0.0822191403151989
23458,0.1045102177170217
11651,0.3491996342240165
15628,0.1037521557390363
26711,0.3897069783654241
16610,0.08750357549552383
16378,0.08147924633199442
6424,0.04279512983781377
17113,0.1421079335105301
25434,0.7748980814113904
12413,0.23017456323135008
3443,0.25925803909931516
756,0.07820638151993943
12404,0.11700571375709982
19658,0.31372581682150896
3039,0.06698458496822476
25167,0.215831929429303
8381,0.06289000979846962
1047,0.15937684810530037
8210,0.21154361210326691
20704,0.23979417517521365
3287,0.30900115012678914
4281,0.13860091357576124
14714,0.07205270244930129
23633,0.18487133074928053
16211,0.22275348508756468
17992,0.1622468413444732
20014,0.13779561882292132
26065,0.13940704117835864
27622,0.14907478787629225
26151,0.8337023186825888
27195,0.08908934708139282
795,0.14971794793733875
25271,0.08760905054912727
24750,0.22051164140275137
19692,0.1059928704877565
4524,0.12240912559169609
13180,0.07342596833647708
19480,0.0867508348745666
27574,0.10231423599205573
786,0.1399430757917593
6943,0.37273873796044876
5211,0.3655938359228428
5603,0.1092296442718927
21467,0.3244564447623488
28955,0.06936885882809285
15919,0.09545199700586073
24061,0.11345559729202136
15162,0.13349201327466745
3474,0.04672827627139192
10850,0.09694316253982325
19202,0.2062102868330641
880,0.7496589886596902
17319,0.5978277104516088
20517,0.02419025751803512
26113,0.1021109737272458
17663,0.07664874151464007
22447,0.24264253082376697
10973,0.15940996220491652
7743,0.06270551474586623
12422,0.12716236694904862
13797,0.08326705765342236
1870,0.7683930954524771
20202,0.050520439345995316
22488,0.09975401718471182
2510,0.6977525708123475
20897,0.16628105012897912
34,0.04630966170605985
14162,0.49859009994750486
25841,0.040028301515298716
1657,0.14937363797093597
16297,0.2266434417975142
24973,0.16935813239111674
8202,0.06929155988434582
345,0.08258629660935093
4899,0.06788105924457143
4676,0.10149850688496703
16617,0.19504905755928492
10076,0.2617118923722365
11980,0.15322421257344546
22841,0.127189168238376
6763,0.3450242291585906
15175,0.1643309432986735
12333,0.24359128003133088
22481,0.055225144609764985
2942,0.5497406523769431
1226,0.19779595106643114
14870,0.19651654393716309
13838,0.08609550149304113
14719,0.37417482329888513
28806,0.04817648172389948
19864,0.1336424307509901
21223,0.14293399747745028
23850,0.3516590452038005
22486,0.21632754820698274
8404,0.05163112381511816
6577,0.19952749987322513
24220,0.204804728868441
19030,0.6636275057184876
17975,0.4848346226712943
8320,0.1673329615831911
15454,0.10529221919537535
15528,0.08505359624277298
26229,0.096610495193155
17411,0.1569491527400995
12045,0.08103572616157761
5022,0.118668999963504
21972,0.36071891345980395
9379,0.06371898564226322
769,0.2581838510374698
23552,0.18343022124141214
19317,0.23868130035032523
13441,0.7607787608495565
21386,0.1349961589460049
26146,0.13998148920523623
3858,0.208581763708818
29071,0.11572976532985128
12284,0.0798922800779373
29144,0.13657940083044037
19073,0.11260876164357299
631,0.24767574802924344
6538,0.08551913874876758
12777,0.07791104620058327
26660,0.3163833640129905
1794,0.15943016677989794
12760,0.11885537067980341
26457,0.1497325135221593
14527,0.14183187145558132
10435,0.1650604182945183
9023,0.27169913040659704
5380,0.12586257249039387
29111,0.10101473938083481
15116,0.1556476279537563
13533,0.0899055399982897
13684,0.04187935075080163
13125,0.1235913936713315
14217,0.34009018562240684
13502,0.19946843157876515
21394,0.2741530894013146
4239,0.2755337020290052
15891,0.6630126307875084
9420,0.6181469213866309
5993,0.26009511638847577
24368,0.06679895481895626
26581,0.11346344991589641
9288,0.41307061243219345
27149,0.08877066321302389
1337,0.7408094525927925
4985,0.06143320886614883
28888,0.11531053202695361
6418,0.12543330428078514
18949,0.26184552906733083
20836,0.08491103129903975
29573,0.13190445680558696
27391,0.047382060078582776
5985,0.12825079621069446
24327,0.18350667847675461
19954,0.10475902711970313
24805,0.08664464212517829
20123,0.08922690664490411
14890,0.0784345373730338
26006,0.22667185553242009
24602,0.5484176639270345
18359,0.4036673683255443
20828,0.046205946287090426
19810,0.4577687013923666
21323,0.0694247374535594
29661,0.1984644683143443
6449,0.17199468204869195
6533,0.19135943047360784
13556,0.05885989318398042
28126,0.3925108547725025
3418,0.06574385888953575
8571,0.1340204975975269
19385,0.060270289387113686
18297,0.38491658852483285
6361,0.1074977924048678
4337,0.6731379925909811
25635,0.14079296294785462
5742,0.07990157026670563
20807,0.10104151183797265
25378,0.24698893826439716
28952,0.22360246396229302
29067,0.15029110885713537
18669,0.15521465756065878
24687,0.05326352527689739
19778,0.12233409277220005
16404,0.2436527390022297
19831,0.1343978284051498
24051,0.030606835022389797
7938,0.11909508371935944
28680,0.08636664659511674
2925,0.16892100953909306
6286,0.5833172016613286
12289,0.3258107698139734
24232,0.13774783447819172
10963,0.17815255689422668
3218,0.05324728270569299
14067,0.3440133320510206
28203,0.17209599477398796
27324,0.22238488902113362
6042,0.06811603027214924
9600,0.36341006354575384
16020,0.11705417810732949
11539,0.3253253053796399
6980,0.061121283384086976
16474,0.24612451745453537
21887,0.08505051992457124
5728,0.07466196342795413
29050,0.3385630834616395
2255,0.1187960364422252
2135,0.7873342531458816
3335,0.17947733266630841
9949,0.09933084878145941
15390,0.08073709537603083
29472,0.08814411646459526
19025,0.11565367157201085
26627,0.13454634071184787
18606,0.10593878973002498
16109,0.18879555304015208
7142,0.14874551064573227
16143,0.15304592219858046
24537,0.09277734371512365
17483,0.6689770649222094
22201,0.1360635309407615
15687,0.07080819615764317
12096,0.08323900231200997
22506,0.2262999192802837
17726,0.07911116517428256
22495,0.6985303699308766
4103,0.21879913736204912
13041,0.34351278697255455
19214,0.10161330936869008
20958,0.4033896781845088
8896,0.2533352550113179
23672,0.09120400347701846
2901,0.20441391553939992
18232,0.15026063391435626
10669,0.13805582591659038
18683,0.12269722190400323
6742,0.13463895999224665
29865,0.06422852421937346
10806,0.06836915632018185
24357,0.20959270611460867
21309,0.20071462819175453
8839,0.24281117171695324
10395,0.23394094500307505
29675,0.11258390506916201
11354,0.04706734656275305
19044,0.1365804660049905
6744,0.18131998992483908
19381,0.0485908269199978
5917,0.08049283203556859
11809,0.2592036425033221
12292,0.12700321647634139
19609,0.028714502838855058
17242,0.13567636264223978
767,0.1026520398082658
19196,0.1648744276639145
24628,0.662822321660928
7101,0.0778575970585861
22761,0.044152107913092015
28642,0.5129083840752767
6035,0.18369179740722677
26629,0.13014700090624134
506,0.2451433740784322
20319,0.6516266228439306
26053,0.1063945348025005
1684,0.2770632655219918
10509,0.08815226534434735
7069,0.7510535815587738
25634,0.8013475140462468
29696,0.2100896362856516
11998,0.2684351582763604
26757,0.06648793809845002
29539,0.688728974977764
2800,0.10838971609459953
28572,0.09281014290756841
12833,0.1050905507394916
26268,0.039465755582326456
29172,0.08202730818320075
7399,0.16416900315246968
22248,0.1357400488634018
17628,0.20436597330973946
9624,0.16954816537469372
22601,0.06395268886912202
15353,0.33867674867520486
14357,0.10542962870223223
15732,0.1705418174670418
5510,0.10062529915027861
16940,0.09281204600215241
3687,0.7406848619118271
28237,0.03949553140685261
514,0.7402913083007218
16913,0.21280762519425453
14885,0.314839706830269
18953,0.11644772165115504
12566,0.13678474013176634
29667,0.05790510371774899
25113,0.11756313821460541
14801,0.20305148712085375
25951,0.14194879936203353
13850,0.17804664084896657
24117,0.05014964580276654
26832,0.0627538239011392
25734,0.13834548288279602
7325,0.1973263856604431
3522,0.05049802087631072
25627,0.04204131557835946
17234,0.13169810286399095
1742,0.16164658920673367
24258,0.6329260251741842
11048,0.4345550436848021
21267,0.7735788138390509
24779,0.0734906144137525
2329,0.2148915300605081
7251,0.2954038314364167
6330,0.09110234978601578
23037,0.04294726406962094
29346,0.5010799984382283
29003,0.3539509520318458
17093,0.13078287371820804
23004,0.05444618384651168
29969,0.14906572562693735
1728,0.5591502865617174
24392,0.13283556906582095
17358,0.08274573524356812
21118,0.08218926373002514
10684,0.22634763026429494
10154,0.2195685083499942
942,0.19845483060964444
2378,0.27541418504179277
9869,0.6695469172908876
24466,0.10750372251743097
17348,0.08273770842386985
22704,0.2290551141045595
23275,0.10526021127269823
7080,0.23181050331176012
19636,0.12046288454445965
9823,0.17280087761776727
17868,0.16334510550156756
22307,0.3694417100898231
20467,0.10656773112378796
25961,0.36437019511163665
8265,0.08213903800156333
29109,0.6133096148381839
1237,0.5800298696766905
618,0.07571336097452223
28463,0.33202345377844833
9388,0.16149426808754944
26009,0.20460985737275025
24877,0.7429653288711222
8897,0.10904998394543419
13721,0.15502966937285956
28933,0.3438516050942633
21913,0.17184508353695835
15347,0.12060725705770053
26158,0.09275104256745988
13549,0.15135620219154977
20127,0.23068644923921713
9050,0.08026351630206223
19311,0.3112099637918724
2118,0.4200551904212544
5569,0.1599732202116193
14968,0.19107431946486364
26123,0.09517512739111778
1034,0.06669501708724945
21685,0.13290239721226557
15094,0.07631856807905364
25654,0.3282576149932008
10123,0.16895310545481
17790,0.45336904386832894
24895,0.060239585874228306
28498,0.06510551052926311
525,0.06174079887783301
14403,0.20691036375802963
6150,0.16617222732133377
2355,0.16367589624650108
16243,0.15038010949328542
5887,0.5675607318931603
198,0.17752782589710167
28673,0.281096489101691
11833,0.07148703972780807
6789,0.2891158118243516
912,0.09878164116871042
